BEAM_LOG:{"turn":118,"beam_width_limit":3900,"beam_width":3900,"candidates":12929,"hash_dedup":3773,"pruned":2789,"unique_parents":2520,"best":-1433,"worst":-1400,"mean":-1407.575641,"std":5.889075,"elapsed":0.166062}
BEAM_LOG:{"turn":119,"beam_width_limit":3900,"beam_width":3900,"candidates":12962,"hash_dedup":3792,"pruned":2802,"unique_parents":2486,"best":-1447,"worst":-1411,"mean":-1419.200769,"std":6.071366,"elapsed":0.167950}
BEAM_LOG:{"turn":120,"beam_width_limit":3900,"beam_width":3900,"candidates":12963,"hash_dedup":3815,"pruned":2738,"unique_parents":2526,"best":-1459,"worst":-1423,"mean":-1430.830000,"std":6.208685,"elapsed":0.169856}
BEAM_LOG:{"turn":121,"beam_width_limit":3900,"beam_width":3900,"candidates":13021,"hash_dedup":3776,"pruned":2794,"unique_parents":2525,"best":-1472,"worst":-1435,"mean":-1442.528205,"std":6.387887,"elapsed":0.171743}
BEAM_LOG:{"turn":122,"beam_width_limit":3900,"beam_width":3900,"candidates":12954,"hash_dedup":3749,"pruned":2691,"unique_parents":2499,"best":-1484,"worst":-1446,"mean":-1454.111795,"std":6.733751,"elapsed":0.173665}
BEAM_LOG:{"turn":123,"beam_width_limit":3900,"beam_width":3900,"candidates":12953,"hash_dedup":3746,"pruned":2727,"unique_parents":2516,"best":-1496,"worst":-1457,"mean":-1465.768205,"std":6.848740,"elapsed":0.175545}
BEAM_LOG:{"turn":124,"beam_width_limit":3900,"beam_width":3900,"candidates":12904,"hash_dedup":3793,"pruned":2667,"unique_parents":2530,"best":-1510,"worst":-1469,"mean":-1477.273333,"std":7.190389,"elapsed":0.177287}
BEAM_LOG:{"turn":125,"beam_width_limit":3900,"beam_width":3900,"candidates":13000,"hash_dedup":3761,"pruned":2783,"unique_parents":2515,"best":-1523,"worst":-1480,"mean":-1488.948974,"std":7.275791,"elapsed":0.178764}
BEAM_LOG:{"turn":126,"beam_width_limit":3900,"beam_width":3900,"candidates":12919,"hash_dedup":3885,"pruned":2703,"unique_parents":2542,"best":-1532,"worst":-1492,"mean":-1500.542564,"std":7.409210,"elapsed":0.180264}
BEAM_LOG:{"turn":127,"beam_width_limit":3900,"beam_width":3900,"candidates":13043,"hash_dedup":4013,"pruned":2811,"unique_parents":2531,"best":-1545,"worst":-1503,"mean":-1512.097436,"std":7.341539,"elapsed":0.181740}
BEAM_LOG:{"turn":128,"beam_width_limit":3900,"beam_width":3900,"candidates":13033,"hash_dedup":4241,"pruned":2614,"unique_parents":2508,"best":-1556,"worst":-1515,"mean":-1523.821795,"std":7.212367,"elapsed":0.183175}
BEAM_LOG:{"turn":129,"beam_width_limit":3900,"beam_width":3900,"candidates":13203,"hash_dedup":4391,"pruned":2785,"unique_parents":2498,"best":-1566,"worst":-1527,"mean":-1535.484615,"std":7.035953,"elapsed":0.184613}
BEAM_LOG:{"turn":130,"beam_width_limit":3900,"beam_width":3900,"candidates":13072,"hash_dedup":4521,"pruned":2593,"unique_parents":2513,"best":-1578,"worst":-1538,"mean":-1547.010769,"std":6.856058,"elapsed":0.186044}
BEAM_LOG:{"turn":131,"beam_width_limit":3900,"beam_width":3900,"candidates":13255,"hash_dedup":4620,"pruned":2684,"unique_parents":2506,"best":-1589,"worst":-1550,"mean":-1558.795897,"std":6.682728,"elapsed":0.187469}
BEAM_LOG:{"turn":132,"beam_width_limit":3900,"beam_width":3900,"candidates":13155,"hash_dedup":4563,"pruned":2619,"unique_parents":2498,"best":-1600,"worst":-1562,"mean":-1570.443077,"std":6.263332,"elapsed":0.189071}
BEAM_LOG:{"turn":133,"beam_width_limit":3900,"beam_width":3900,"candidates":13254,"hash_dedup":4517,"pruned":2657,"unique_parents":2508,"best":-1614,"worst":-1574,"mean":-1582.022308,"std":5.938684,"elapsed":0.190931}
BEAM_LOG:{"turn":134,"beam_width_limit":3900,"beam_width":3900,"candidates":13235,"hash_dedup":4461,"pruned":2535,"unique_parents":2511,"best":-1624,"worst":-1586,"mean":-1593.551795,"std":5.792890,"elapsed":0.192699}
BEAM_LOG:{"turn":135,"beam_width_limit":3900,"beam_width":3900,"candidates":13290,"hash_dedup":4311,"pruned":2605,"unique_parents":2479,"best":-1633,"worst":-1597,"mean":-1605.170769,"std":5.607373,"elapsed":0.194192}
BEAM_LOG:{"turn":136,"beam_width_limit":3900,"beam_width":3900,"candidates":13265,"hash_dedup":4134,"pruned":2634,"unique_parents":2479,"best":-1639,"worst":-1609,"mean":-1616.737949,"std":5.459553,"elapsed":0.195670}
BEAM_LOG:{"turn":137,"beam_width_limit":3900,"beam_width":3900,"candidates":13293,"hash_dedup":3951,"pruned":2770,"unique_parents":2477,"best":-1652,"worst":-1621,"mean":-1628.301282,"std":5.468816,"elapsed":0.197226}
BEAM_LOG:{"turn":138,"beam_width_limit":3900,"beam_width":3900,"candidates":13319,"hash_dedup":3967,"pruned":2758,"unique_parents":2544,"best":-1665,"worst":-1633,"mean":-1639.909231,"std":5.365079,"elapsed":0.198807}
BEAM_LOG:{"turn":139,"beam_width_limit":3900,"beam_width":3900,"candidates":13304,"hash_dedup":3903,"pruned":2818,"unique_parents":2531,"best":-1679,"worst":-1644,"mean":-1651.504103,"std":5.404341,"elapsed":0.200339}
BEAM_LOG:{"turn":140,"beam_width_limit":3900,"beam_width":3900,"candidates":13217,"hash_dedup":3778,"pruned":2853,"unique_parents":2500,"best":-1687,"worst":-1656,"mean":-1663.182308,"std":5.662458,"elapsed":0.201877}
BEAM_LOG:{"turn":141,"beam_width_limit":3900,"beam_width":3900,"candidates":13359,"hash_dedup":3876,"pruned":2718,"unique_parents":2457,"best":-1701,"worst":-1668,"mean":-1675.213590,"std":5.609632,"elapsed":0.203547}
BEAM_LOG:{"turn":142,"beam_width_limit":3900,"beam_width":3900,"candidates":13314,"hash_dedup":3881,"pruned":2758,"unique_parents":2483,"best":-1711,"worst":-1680,"mean":-1687.098974,"std":5.575307,"elapsed":0.205514}
BEAM_LOG:{"turn":143,"beam_width_limit":3900,"beam_width":3900,"candidates":13549,"hash_dedup":4017,"pruned":2841,"unique_parents":2523,"best":-1723,"worst":-1692,"mean":-1699.136154,"std":5.569853,"elapsed":0.207479}
BEAM_LOG:{"turn":144,"beam_width_limit":3900,"beam_width":3900,"candidates":13479,"hash_dedup":4090,"pruned":2686,"unique_parents":2524,"best":-1738,"worst":-1704,"mean":-1710.979744,"std":5.588436,"elapsed":0.209421}
BEAM_LOG:{"turn":145,"beam_width_limit":3900,"beam_width":3900,"candidates":13627,"hash_dedup":4156,"pruned":2830,"unique_parents":2500,"best":-1750,"worst":-1716,"mean":-1722.884872,"std":5.735032,"elapsed":0.211334}
BEAM_LOG:{"turn":146,"beam_width_limit":3900,"beam_width":3900,"candidates":13446,"hash_dedup":4150,"pruned":2751,"unique_parents":2522,"best":-1760,"worst":-1727,"mean":-1734.577949,"std":5.887041,"elapsed":0.213256}
BEAM_LOG:{"turn":147,"beam_width_limit":3900,"beam_width":3900,"candidates":13505,"hash_dedup":4088,"pruned":2756,"unique_parents":2481,"best":-1773,"worst":-1739,"mean":-1746.387692,"std":5.952802,"elapsed":0.215171}
BEAM_LOG:{"turn":148,"beam_width_limit":3900,"beam_width":3900,"candidates":13458,"hash_dedup":3965,"pruned":2743,"unique_parents":2505,"best":-1783,"worst":-1751,"mean":-1758.243590,"std":5.958329,"elapsed":0.217109}
BEAM_LOG:{"turn":149,"beam_width_limit":3900,"beam_width":3900,"candidates":13516,"hash_dedup":3940,"pruned":2925,"unique_parents":2483,"best":-1798,"worst":-1763,"mean":-1770.288462,"std":5.869139,"elapsed":0.219054}
BEAM_LOG:{"turn":150,"beam_width_limit":3900,"beam_width":3900,"candidates":13388,"hash_dedup":3796,"pruned":2890,"unique_parents":2476,"best":-1808,"worst":-1775,"mean":-1782.108205,"std":5.645155,"elapsed":0.221002}
BEAM_LOG:{"turn":151,"beam_width_limit":3900,"beam_width":3900,"candidates":13496,"hash_dedup":3835,"pruned":2962,"unique_parents":2476,"best":-1825,"worst":-1787,"mean":-1793.988462,"std":5.695488,"elapsed":0.222966}
BEAM_LOG:{"turn":152,"beam_width_limit":3900,"beam_width":3900,"candidates":13475,"hash_dedup":3902,"pruned":2869,"unique_parents":2496,"best":-1833,"worst":-1799,"mean":-1805.916923,"std":5.560370,"elapsed":0.224941}
BEAM_LOG:{"turn":153,"beam_width_limit":3900,"beam_width":3900,"candidates":13552,"hash_dedup":3839,"pruned":2953,"unique_parents":2479,"best":-1847,"worst":-1811,"mean":-1818.066667,"std":5.540588,"elapsed":0.226914}
BEAM_LOG:{"turn":154,"beam_width_limit":3900,"beam_width":3900,"candidates":13476,"hash_dedup":3775,"pruned":2982,"unique_parents":2499,"best":-1858,"worst":-1823,"mean":-1829.990000,"std":5.618938,"elapsed":0.228877}
BEAM_LOG:{"turn":155,"beam_width_limit":3900,"beam_width":3900,"candidates":13621,"hash_dedup":3725,"pruned":3131,"unique_parents":2513,"best":-1870,"worst":-1835,"mean":-1842.025128,"std":5.583849,"elapsed":0.230763}
BEAM_LOG:{"turn":156,"beam_width_limit":3900,"beam_width":3900,"candidates":13537,"hash_dedup":3712,"pruned":3121,"unique_parents":2505,"best":-1880,"worst":-1847,"mean":-1853.811795,"std":5.657531,"elapsed":0.232726}
BEAM_LOG:{"turn":157,"beam_width_limit":3900,"beam_width":3900,"candidates":13559,"hash_dedup":3726,"pruned":3142,"unique_parents":2506,"best":-1898,"worst":-1858,"mean":-1865.695128,"std":5.828940,"elapsed":0.234668}
BEAM_LOG:{"turn":158,"beam_width_limit":3900,"beam_width":3900,"candidates":13558,"hash_dedup":3656,"pruned":3186,"unique_parents":2474,"best":-1908,"worst":-1870,"mean":-1877.607949,"std":5.946806,"elapsed":0.236648}
BEAM_LOG:{"turn":159,"beam_width_limit":3900,"beam_width":3900,"candidates":13504,"hash_dedup":3644,"pruned":3174,"unique_parents":2505,"best":-1920,"worst":-1882,"mean":-1889.432821,"std":6.117260,"elapsed":0.238576}
BEAM_LOG:{"turn":160,"beam_width_limit":3900,"beam_width":3900,"candidates":13479,"hash_dedup":3638,"pruned":3219,"unique_parents":2495,"best":-1930,"worst":-1894,"mean":-1901.377436,"std":6.363647,"elapsed":0.240530}
BEAM_LOG:{"turn":161,"beam_width_limit":3900,"beam_width":3900,"candidates":13435,"hash_dedup":3640,"pruned":3182,"unique_parents":2477,"best":-1944,"worst":-1905,"mean":-1913.365128,"std":6.593666,"elapsed":0.242452}
BEAM_LOG:{"turn":162,"beam_width_limit":3900,"beam_width":3900,"candidates":13387,"hash_dedup":3620,"pruned":3170,"unique_parents":2496,"best":-1953,"worst":-1917,"mean":-1925.393333,"std":6.659418,"elapsed":0.244378}
BEAM_LOG:{"turn":163,"beam_width_limit":3900,"beam_width":3900,"candidates":13385,"hash_dedup":3770,"pruned":3039,"unique_parents":2478,"best":-1966,"worst":-1929,"mean":-1937.387949,"std":6.666719,"elapsed":0.246308}
BEAM_LOG:{"turn":164,"beam_width_limit":3900,"beam_width":3900,"candidates":13434,"hash_dedup":3904,"pruned":2920,"unique_parents":2455,"best":-1973,"worst":-1941,"mean":-1949.603077,"std":6.466671,"elapsed":0.248223}
BEAM_LOG:{"turn":165,"beam_width_limit":3900,"beam_width":3900,"candidates":13461,"hash_dedup":3793,"pruned":2984,"unique_parents":2447,"best":-1985,"worst":-1954,"mean":-1961.524872,"std":6.134823,"elapsed":0.250156}
BEAM_LOG:{"turn":166,"beam_width_limit":3900,"beam_width":3900,"candidates":13476,"hash_dedup":3695,"pruned":3022,"unique_parents":2446,"best":-1995,"worst":-1965,"mean":-1973.272821,"std":5.860159,"elapsed":0.252077}
BEAM_LOG:{"turn":167,"beam_width_limit":3900,"beam_width":3900,"candidates":13560,"hash_dedup":3757,"pruned":2945,"unique_parents":2464,"best":-2009,"worst":-1978,"mean":-1984.844103,"std":5.506528,"elapsed":0.254018}
BEAM_LOG:{"turn":168,"beam_width_limit":3900,"beam_width":3900,"candidates":13580,"hash_dedup":3557,"pruned":3119,"unique_parents":2481,"best":-2021,"worst":-1989,"mean":-1996.149744,"std":5.461909,"elapsed":0.255933}
BEAM_LOG:{"turn":169,"beam_width_limit":3900,"beam_width":3900,"candidates":13603,"hash_dedup":3481,"pruned":3267,"unique_parents":2507,"best":-2033,"worst":-2001,"mean":-2007.538974,"std":5.243044,"elapsed":0.257904}
BEAM_LOG:{"turn":170,"beam_width_limit":3900,"beam_width":3900,"candidates":13554,"hash_dedup":3421,"pruned":3317,"unique_parents":2532,"best":-2043,"worst":-2012,"mean":-2018.875897,"std":5.302828,"elapsed":0.259835}
BEAM_LOG:{"turn":171,"beam_width_limit":3900,"beam_width":3900,"candidates":13535,"hash_dedup":3297,"pruned":3397,"unique_parents":2512,"best":-2052,"worst":-2023,"mean":-2030.226154,"std":5.374358,"elapsed":0.261799}
BEAM_LOG:{"turn":172,"beam_width_limit":3900,"beam_width":3900,"candidates":13437,"hash_dedup":3294,"pruned":3333,"unique_parents":2520,"best":-2064,"worst":-2035,"mean":-2041.676667,"std":5.416955,"elapsed":0.263739}
BEAM_LOG:{"turn":173,"beam_width_limit":3900,"beam_width":3900,"candidates":13360,"hash_dedup":3421,"pruned":3179,"unique_parents":2497,"best":-2077,"worst":-2046,"mean":-2053.173333,"std":5.349067,"elapsed":0.265710}
BEAM_LOG:{"turn":174,"beam_width_limit":3900,"beam_width":3900,"candidates":13389,"hash_dedup":3591,"pruned":3200,"unique_parents":2529,"best":-2086,"worst":-2058,"mean":-2064.417179,"std":5.236025,"elapsed":0.267635}
BEAM_LOG:{"turn":175,"beam_width_limit":3900,"beam_width":3900,"candidates":13461,"hash_dedup":3564,"pruned":3276,"unique_parents":2518,"best":-2098,"worst":-2069,"mean":-2076.097692,"std":5.387397,"elapsed":0.269584}
BEAM_LOG:{"turn":176,"beam_width_limit":3900,"beam_width":3900,"candidates":13500,"hash_dedup":3622,"pruned":3218,"unique_parents":2499,"best":-2112,"worst":-2081,"mean":-2087.935385,"std":5.540057,"elapsed":0.271493}
BEAM_LOG:{"turn":177,"beam_width_limit":3900,"beam_width":3900,"candidates":13425,"hash_dedup":3620,"pruned":3208,"unique_parents":2480,"best":-2125,"worst":-2092,"mean":-2099.827692,"std":5.575777,"elapsed":0.273429}
BEAM_LOG:{"turn":178,"beam_width_limit":3900,"beam_width":3900,"candidates":13351,"hash_dedup":3645,"pruned":3182,"unique_parents":2520,"best":-2139,"worst":-2104,"mean":-2111.611026,"std":5.491507,"elapsed":0.275364}
BEAM_LOG:{"turn":179,"beam_width_limit":3900,"beam_width":3900,"candidates":13455,"hash_dedup":3620,"pruned":3226,"unique_parents":2492,"best":-2150,"worst":-2116,"mean":-2123.498205,"std":5.463515,"elapsed":0.277339}
BEAM_LOG:{"turn":180,"beam_width_limit":3900,"beam_width":3900,"candidates":13317,"hash_dedup":3652,"pruned":3028,"unique_parents":2521,"best":-2162,"worst":-2128,"mean":-2135.056154,"std":5.497755,"elapsed":0.279298}
BEAM_LOG:{"turn":181,"beam_width_limit":3900,"beam_width":3900,"candidates":13325,"hash_dedup":3822,"pruned":2913,"unique_parents":2538,"best":-2177,"worst":-2139,"mean":-2146.624103,"std":5.532768,"elapsed":0.281282}
BEAM_LOG:{"turn":182,"beam_width_limit":3900,"beam_width":3900,"candidates":13370,"hash_dedup":3760,"pruned":3015,"unique_parents":2515,"best":-2187,"worst":-2151,"mean":-2158.149487,"std":5.628177,"elapsed":0.283220}
BEAM_LOG:{"turn":183,"beam_width_limit":3900,"beam_width":3900,"candidates":13289,"hash_dedup":3662,"pruned":3051,"unique_parents":2513,"best":-2195,"worst":-2162,"mean":-2169.628462,"std":5.581899,"elapsed":0.285204}
BEAM_LOG:{"turn":184,"beam_width_limit":3900,"beam_width":3900,"candidates":13338,"hash_dedup":3685,"pruned":3053,"unique_parents":2511,"best":-2208,"worst":-2174,"mean":-2181.105128,"std":5.580022,"elapsed":0.287189}
BEAM_LOG:{"turn":185,"beam_width_limit":3900,"beam_width":3900,"candidates":13224,"hash_dedup":3689,"pruned":3029,"unique_parents":2545,"best":-2224,"worst":-2185,"mean":-2192.251795,"std":5.521908,"elapsed":0.289302}
BEAM_LOG:{"turn":186,"beam_width_limit":3900,"beam_width":3900,"candidates":13296,"hash_dedup":3647,"pruned":3043,"unique_parents":2520,"best":-2234,"worst":-2196,"mean":-2203.518205,"std":5.624345,"elapsed":0.291052}
BEAM_LOG:{"turn":187,"beam_width_limit":3900,"beam_width":3900,"candidates":13192,"hash_dedup":3741,"pruned":2920,"unique_parents":2519,"best":-2246,"worst":-2207,"mean":-2214.577692,"std":5.772247,"elapsed":0.292845}
BEAM_LOG:{"turn":188,"beam_width_limit":3900,"beam_width":3900,"candidates":13323,"hash_dedup":3778,"pruned":3056,"unique_parents":2439,"best":-2261,"worst":-2218,"mean":-2225.951795,"std":5.990269,"elapsed":0.294573}
BEAM_LOG:{"turn":189,"beam_width_limit":3900,"beam_width":3900,"candidates":13277,"hash_dedup":3884,"pruned":2873,"unique_parents":2528,"best":-2269,"worst":-2230,"mean":-2237.309231,"std":6.115492,"elapsed":0.296307}
BEAM_LOG:{"turn":190,"beam_width_limit":3900,"beam_width":3900,"candidates":13404,"hash_dedup":3838,"pruned":2907,"unique_parents":2465,"best":-2281,"worst":-2241,"mean":-2249.079744,"std":6.426950,"elapsed":0.298297}
BEAM_LOG:{"turn":191,"beam_width_limit":3900,"beam_width":3900,"candidates":13324,"hash_dedup":3924,"pruned":2827,"unique_parents":2475,"best":-2291,"worst":-2253,"mean":-2260.710000,"std":6.666699,"elapsed":0.299957}
BEAM_LOG:{"turn":192,"beam_width_limit":3900,"beam_width":3900,"candidates":13422,"hash_dedup":4051,"pruned":2706,"unique_parents":2466,"best":-2303,"worst":-2264,"mean":-2272.761538,"std":6.902475,"elapsed":0.301553}
BEAM_LOG:{"turn":193,"beam_width_limit":3900,"beam_width":3900,"candidates":13325,"hash_dedup":4017,"pruned":2666,"unique_parents":2457,"best":-2317,"worst":-2276,"mean":-2284.498974,"std":6.828278,"elapsed":0.303089}
BEAM_LOG:{"turn":194,"beam_width_limit":3900,"beam_width":3900,"candidates":13367,"hash_dedup":4166,"pruned":2502,"unique_parents":2462,"best":-2327,"worst":-2287,"mean":-2296.260513,"std":6.906283,"elapsed":0.304661}
BEAM_LOG:{"turn":195,"beam_width_limit":3900,"beam_width":3900,"candidates":13281,"hash_dedup":4329,"pruned":2360,"unique_parents":2486,"best":-2338,"worst":-2299,"mean":-2307.869231,"std":6.919377,"elapsed":0.306195}
BEAM_LOG:{"turn":196,"beam_width_limit":3900,"beam_width":3900,"candidates":13257,"hash_dedup":4409,"pruned":2195,"unique_parents":2501,"best":-2350,"worst":-2311,"mean":-2319.506410,"std":6.802806,"elapsed":0.307903}
BEAM_LOG:{"turn":197,"beam_width_limit":3900,"beam_width":3900,"candidates":13298,"hash_dedup":4460,"pruned":2247,"unique_parents":2475,"best":-2360,"worst":-2322,"mean":-2331.210000,"std":6.819147,"elapsed":0.309723}
BEAM_LOG:{"turn":198,"beam_width_limit":3900,"beam_width":3900,"candidates":13298,"hash_dedup":4532,"pruned":2257,"unique_parents":2489,"best":-2371,"worst":-2334,"mean":-2342.772051,"std":6.773484,"elapsed":0.311513}
BEAM_LOG:{"turn":199,"beam_width_limit":3900,"beam_width":3900,"candidates":13332,"hash_dedup":4515,"pruned":2331,"unique_parents":2454,"best":-2382,"worst":-2346,"mean":-2354.361026,"std":6.677856,"elapsed":0.313566}
BEAM_LOG:{"turn":200,"beam_width_limit":3900,"beam_width":3900,"candidates":13311,"hash_dedup":4562,"pruned":2316,"unique_parents":2500,"best":-2394,"worst":-2357,"mean":-2365.810256,"std":6.475350,"elapsed":0.315075}
BEAM_LOG:{"turn":201,"beam_width_limit":3900,"beam_width":3900,"candidates":13353,"hash_dedup":4591,"pruned":2300,"unique_parents":2459,"best":-2405,"worst":-2369,"mean":-2377.129744,"std":6.224854,"elapsed":0.316614}
BEAM_LOG:{"turn":202,"beam_width_limit":3900,"beam_width":3900,"candidates":13353,"hash_dedup":4498,"pruned":2420,"unique_parents":2526,"best":-2416,"worst":-2380,"mean":-2388.368718,"std":6.234720,"elapsed":0.318107}
BEAM_LOG:{"turn":203,"beam_width_limit":3900,"beam_width":3900,"candidates":13347,"hash_dedup":4438,"pruned":2418,"unique_parents":2521,"best":-2430,"worst":-2391,"mean":-2399.633590,"std":6.336330,"elapsed":0.319611}
BEAM_LOG:{"turn":204,"beam_width_limit":3900,"beam_width":3900,"candidates":13354,"hash_dedup":4336,"pruned":2538,"unique_parents":2480,"best":-2442,"worst":-2403,"mean":-2411.067436,"std":6.621706,"elapsed":0.321167}
BEAM_LOG:{"turn":205,"beam_width_limit":3900,"beam_width":3900,"candidates":13365,"hash_dedup":4452,"pruned":2425,"unique_parents":2486,"best":-2451,"worst":-2414,"mean":-2422.781538,"std":6.910599,"elapsed":0.322699}
BEAM_LOG:{"turn":206,"beam_width_limit":3900,"beam_width":3900,"candidates":13465,"hash_dedup":4497,"pruned":2440,"unique_parents":2433,"best":-2463,"worst":-2426,"mean":-2434.769487,"std":6.885618,"elapsed":0.324214}
BEAM_LOG:{"turn":207,"beam_width_limit":3900,"beam_width":3900,"candidates":13518,"hash_dedup":4586,"pruned":2459,"unique_parents":2476,"best":-2478,"worst":-2438,"mean":-2446.704103,"std":6.936720,"elapsed":0.325835}
BEAM_LOG:{"turn":208,"beam_width_limit":3900,"beam_width":3900,"candidates":13598,"hash_dedup":4558,"pruned":2532,"unique_parents":2423,"best":-2491,"worst":-2450,"mean":-2458.786923,"std":6.895519,"elapsed":0.327423}
